兽医导刊,17
中国兽医杂志,29
中国工作犬业,61
养殖技术顾问,67
新疆农业科学,1
畜牧与兽医,33
新疆农业大学学报（维文版）,1
中国科学院大学;中国科学院研究生院,1
上海畜牧兽医通讯,18
重庆医科大学学报,1
中国美容医学,1
中国动物保健,15
中山大学,3
动物学报,1
第十次全国养犬学术研讨会,3
华中科技大学,4
第三军医大学,1
日本獸醫學雜誌(The Japanese Journal of Veterinary Science),8
黑龙江动物繁殖,32
农村养殖技术,10
农村科学实验,5
农村新技术,3
农业知识（科学养殖）,4
中国畜牧兽医文摘,17
畜禽业,17
畜牧兽医科技信息,32
人之初,2
浙江畜牧兽医,10
中国养犬杂志,1
当代畜牧,16
中国兽医科技,1
中国畜禽种业,26
医学动物防制,1
扬州大学,19
中外医学研究,2
汕头大学,2
湖北畜牧兽医,10
福建畜牧兽医,9
兽药与饲料添加剂,2
农民致富之友,13
短篇小说（原创版）,1
吉林农业,4
中国畜牧兽医,12
今日畜牧兽医,8
2011齐鲁小动物兽医师技术交流大会,1
中国畜牧兽医学会小动物医学分会第四次学术研讨会暨中国畜牧兽医学会兽医外科学分会第十六次学术研讨会,2
中国畜牧兽医学会2008年学术年会暨第一届中国兽医临床大会,3
中国改革开放养猪30年纪念大会暨创新发展论坛,2
南京农业大学,13
中国海洋大学,4
东北农业大学,17
农村实用技术与信息,2
四川农业大学,15
畜牧与饲料科学,20
第16次全国犬业科技学术研讨会,12
中国畜牧兽医学会兽医产科学分会第五届全体会议第十次学术研讨会,8
延边大学,12
河南畜牧兽医（综合版）,9
家畜生态学报,8
云南畜牧兽医,5
北京农业,4
首都医科大学,1
中国农学通报,6
实验动物科学,4
黑龙江畜牧兽医（上半月）,24
吉林农业C版,1
石河子大学,6
江西畜牧兽医杂志,6
西北农林科技大学,5
中国畜牧杂志,9
青岛农业大学,3
特种经济动植物,11
甘肃农业大学,3
江苏农业科学,3
现代畜牧兽医,7
西南农业学报,3
河北科技师范学院,3
饲料与畜牧·规模养猪,4
现代畜牧科技,14
畜牧兽医科学（电子版）,3
实验动物与比较医学,3
安徽大学,5
新农村（黑龙江）,2
河南农业大学,1
第四届西南宠物医师大会暨第九届中国畜牧兽医学会小动物医学分会学术交流大会,1
第十三次全国养犬学术研讨会,4
第十二届全国养犬学术研讨会,7
中国畜牧兽医学会2010学术年会暨第二届中国兽医临床大会,4
第十四次全国养犬学术研讨会,4
生殖与避孕,1
Journal of Veterinary Medical Science,2
黑龙江畜牧兽医（下半月）,16
黑龙江畜牧兽医,27
北京农学院学报,1
河南农业,3
畜牧兽医杂志,11
复旦学报(自然科学版),1
山东畜牧兽医,20
广东畜牧兽医科技,9
经济动物学报,2
中国药理学与毒理学杂志,1
上海市动物学会2008年学术年会,1
中国药理学会第九届全国基础与临床生殖药理学术研讨会,1
扬州大学学报（农业与生命科学版）,1
中国兽医学报,4
中国兽医科学,2
安徽农业大学,4
西北农林科技大学学报（自然科学版）,2
饲料博览,9
华南农业大学,12
Journal of Reproduction and Development,3
西南大学,5
上海实验动物科学,2
天津农学院学报,1
中国农业大学,2
广西畜牧兽医,6
现代预防医学,1
中国医药导报,2
中国比较医学杂志,4
延边大学农学学报,1
中国农业科学,3
第十八届世界中兽医大会、第六届亚洲传统兽医学术研讨会、第十届中国畜牧兽医学会小动物医学分会大会、第一届国际临床马兽医大会、第十二届北京宠物医师大会,3
第十五次全国养犬学术研讨会暨第七次全国小动物医学学术研讨会,7
全军第十二届实验动物专业学术会议,1
獣医情報科学雑誌,1
遵义医学院,3
沈阳农业大学,1
农家参谋,4
当代临床医刊,1
当代畜禽养殖业,5
警犬,5
云南农业大学,5
河南畜牧兽医,6
农村百事通,14
甘肃畜牧兽医,7
养殖与饲料,4
北方牧业,2
吉林畜牧兽医,17
重庆医科大学,2
河北农业大学,5
复旦大学,3
现代农业科技,1
贵州畜牧兽医,7
热带医学杂志,1
动物医学进展,5
科技致富向导,2
中国妇幼健康研究,1
南方医科大学,4
农业装备技术,2
中兽医医药杂志,1
中兽医学杂志,15
浙江大学,2
青春岁月,1
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院中国医学科学院,2
农业生物技术学报,1
河南科技大学,4
乡村科技,3
养猪,5
中国实用妇科与产科杂志,1
日本薬理学雑誌,1
农村实用技术,2
山西医科大学,1
全国兽医外科学第13次学术研讨会、小动物医学第1次学术研讨会暨奶牛疾病第3次学术讨论会,4
苏州大学,3
中国人民解放军海军军医大学;海军军医大学,1
中国畜牧兽医学会动物营养学分会第七届中国饲料营养学术研讨会,2
中国畜牧兽医学会动物繁殖学分会第十四届学术研讨会,5
第十三届中国实验动物科学年会,2
哈尔滨医科大学学报,1
云南农业大学学报,2
解放军军事医学科学院;中国人民解放军军事医学科学院,1
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会,1
华中农业大学,7
广西大学,5
山东农业大学,4
中国家禽,1
新疆大学,1
2009年全国海水养殖学术研讨会,1
新疆农垦科技,4
甘肃农业大学学报,2
黑龙江畜牧兽医（科技版）,1
安徽农业科学,7
上海农业学报,1
第九次全国养犬学术研讨会,5
上海市畜牧兽医学会2013年学术年会,1
动物科学与动物医学,3
特产研究,2
産業動物臨床医学雑誌,1
河南畜牧兽医（市场版）,2
中国动物检疫,1
2015年中国畜牧兽医学会兽医外科学分会第九届会员代表大会暨第21次学术研讨会,1
第十一次全国养犬学术研讨会,2
兽类学报,2
中国组织工程研究与临床康复,1
江西饲料,3
中国畜牧兽医学会中兽医学分会2007年学术年会,6
东北林业大学,1
四川省畜牧兽医学会2005年学术会议,2
中国农村小康科技,1
辽宁畜牧兽医,3
山西农业,3
广西农学报,1
内蒙古畜牧科学,1
农业与技术,1
农村经济与科技,2
福建农业,1
湖南畜牧兽医,1
湖南农业大学,1
新疆农业大学,4
技术与市场,1
种植与养殖,2
中国组织工程研究,2
四川动物,2
第四军医大学,5
丝绸之路,1
四川畜牧兽医,2
临床医学工程,1
现代农村科技,1
猪业科学,1
现代生物医学进展,2
重庆医学,1
曲阜师范大学,1
南方医科大学;第一军医大学,1
新农业,2
青海畜牧兽医杂志,2
同济大学学报（医学版）,1
汕头大学医学院学报,1
中国兽药杂志,1
郑州牧业工程高等专科学校学报,1
第四军医大学学报,1
今日养猪业,2
浙江农业学报,1
中华内科杂志,1
中国水产,1
西北国防医学杂志,4
医学研究杂志,1
农家科技,1
中国猪业,1
器官移植,1
心脑血管病防治,1
温州医科大学,1
新疆医科大学,2
实用口腔医学杂志,1
中华消化杂志,1
河北渔业,6
中华实验外科杂志,1
中南大学,1
中国中药杂志,1
中国农业科学院,2
内蒙古医科大学学报,1
医疗卫生装备,1
东北农业大学学报,1
口腔医学研究,2
广东海洋大学;湛江海洋大学,1
中华临床医师杂志（电子版）,1
厦门大学,2
四川大学学报（医学版）,1
华南国防医学杂志,1
南华大学学报（医学版）,1
山东大学,7
中国畜牧兽医学会动物传染病学分会第四次猪病学术研讨会,1
河北医科大学,2
中国西部第八届实验动物管理与学术研讨会暨四川省第二届实验动物学术年会,1
中国畜牧兽医学会养猪学分会第五次全国会员代表大会暨养猪业创新发展论坛,1
2004青岛全国水产养殖研讨会,1
中国水产学会2003全国海水设施养殖学术研讨会,2
中华医学会全国肺部感染呼吸衰竭SARS学术会议,1
中国畜牧兽医学会养猪分会2006年学术年会暨第四次全国会员代表大会,1
2007年全国海水养殖学术研讨会,1
动物学杂志,3
动物营养学报,2
华中农业大学学报,1
中国林牧渔业经济学会饲料经济专业委员会第十一届学术交流大会,1
口腔颌面外科杂志,1
南昌大学,1
中华老年口腔医学杂志,1
安徽医科大学,2
四川大学,3
中国临床康复,3
解放军医学院;军医进修学院;解放军总医院,1
中华医学杂志,3
上海口腔医学,2
中国医科大学,1
中华器官移植杂志,1
国际医药卫生导报,1
军医进修学院学报,1
上海交通大学,2
组织工程与重建外科杂志,1
中国修复重建外科杂志,1
第二军医大学,1
华西口腔医学杂志,1
中华普通外科杂志,1
北京中医药大学,2
南京大学,2
第二军医大学学报,1
亚洲兽医病例研究,1
Veterinary Dermatology,1
第九届华东地区实验动物科学学术交流会,1
安徽农业,3
养禽与禽病防治,2
河南科技学院学报（自然科学版）,1
"The Journal of Antibiotics, Series B",1
第五届中国兽医大会暨中国兽医发展论坛,1
中国畜牧兽医学会兽医内科与临床诊疗学分会2014年学术研讨会及小动物临床技术交流会,1
中国畜牧兽医学会家畜内科学会2014年学术研讨会,1
第九届北京宠物医师大会,1
中国畜牧兽医学会小动物医学分会第六次学术研讨会暨中国畜牧兽医学会兽医外科学分会第十八次学术研讨会,1
青岛市第七届学术年会,1
第二届中国兽医大会暨中国兽医发展论坛,2
第8届北京宠物医师大会,1
全军第十三届实验动物专业学术会议,1
福建省第七届猪病学术研讨会,1
健康天地,1
科学大观园,1
电影世界,2
现代养生,2
中草药,1
家庭科技,1
上海外国语大学,1
山花,1
中国民间疗法,1
沈阳师范大学,1
大家健康（上旬版）,1
晚霞,1
中医杂志,1
中医药学报,1
中华放射医学与防护杂志,1
水产养殖,4
科学养鱼,4
中国现代应用药学,2
2013年中国蕨类植物研讨会,2
吉林农业大学,1
健康之家,1
农业科技通讯,1
黑龙江医药科学,1
中国妇幼保健,1
中国公共卫生,1
公共卫生与预防医学,1
山东医药,1
中国环境诱变剂学会风险评价专业委员会全国第十三届学术会议暨第四届第5次委员会议——低碳生活与健康损害论坛,1
第十二届中国科协年会,1
中国环境诱变剂学会风险评价专业委员会第四届第三次委员会议暨全国第11届学术会议——低碳环境与遗传损害研讨会,1
北京环境诱变剂学会第十二届学术交流大会,1
广州医科大学,3
大观周刊,1
中国海洋湖沼学会/中国动物学会鱼类学分会2010年学术研讨会,1
野生动物,1
2012第三届全球华人探究学习创新应用大会,1
林业实用技术,1
四川农业科技,1
环境保护与循环经济,1
水产科学,2
浙江农林大学;浙江林学院,1
水利渔业,4
广东水利水电,1
中国牧业通讯,1
内陆水产,1
现代园艺,1
北京林业大学,7
河北林业科技,2
广西农业科学,1
江西科学,1
农村科技,1
农业知识：科学养殖,1
草业科学,3
草原与草坪,2
林业科技,1
北方园艺,2
中国园艺文摘,1
草地学报,3
南方农业,1
西北大学,1
草业与畜牧,1
新型建筑材料,1
中国水土保持,1
数学大王,1
华南理工大学,1
水土保持通报,1
四川林业科技,1
,1
水产学报,1
贵州大学,1
南开大学,1
水电能源科学,1
三峡大学,2
交通世界（下旬刊）,1
绿色科技,1
中国植保导刊,1
重庆大学,1
广西科学,1
云南水力发电,1
中国农村水利水电,1
南京林业大学,1
园林,1
第二届全国水土保持生态修复学术研讨会,1
河北林果研究,1
第七届全国杂草科学会议,1
第二届中国西部动物学学术研讨会,1
应用科技,1
云南植物研究,1
新疆农业大学学报,1
四川大学华西医学中心;四川大学;华西医科大学,1
北京协和医学院;清华大学医学部;中国协和医科大学;中国医学科学院,1
东华大学,1
现代肿瘤医学,1
中国基层医药,1
广西医科大学,1
中国中医科学院,1
快乐阅读（上旬刊）,1
北京师范大学,1
