东北农业大学,20
中国古生物学会孢粉学分会八届一次学术年会论文摘要集,1
东北农业大学学报,4
动物营养学报,35
农村百事通,25
水禽世界,123
乡村科技,22
中国畜禽种业,37
农家之友,34
农村新技术,20
农村.农业.农民(B版),4
中国禽业导刊,42
婚育与健康,1
中国海洋大学,5
中华医学会第八次全国男科学学术会议论文集,1
技术与市场,3
湖南农业,20
农村.农业.农民,7
广州中医药大学,2
农民致富之友,23
农村实用技术与信息,11
农村实用科技信息,17
农业知识,28
吉林农业,10
禽业科技,15
北京农业,6
四川畜牧兽医,41
动物医学进展,4
家禽,26
中国生物制品学杂志,2
黑龙江八一农垦大学,2
山西农业科学,3
黑龙江畜牧兽医,37
江西农业大学学报,7
养禽与禽病防治,122
中国家禽,109
江西农业大学,4
家畜生态学报,18
湖北农业科学,9
华中农业大学,23
精细化工信息,4
福建畜牧兽医,56
福建省畜牧兽医学会第七次会员代表大会暨学术研讨会论文集,1
激光生物学报,1
生命科学研究,3
湖南农业大学,16
南京农业大学,29
中国男科学杂志,1
华东师范大学,2
西北农林科技大学,18
应用激光,1
福建师范大学学报(自然科学版),4
福建农业科技,15
中国果树,1
养殖技术顾问,43
农村实用技术,4
福建农林大学,35
农家致富,24
畜牧兽医杂志,5
适用技术之窗,2
农村养殖技术,64
新农村,25
中国兽医杂志,13
饲料研究,30
中国农业科学,8
广西大学,3
萍乡市湘东区人民医院,1
中国公共卫生,1
家庭医学,1
实用妇科与产科杂志,1
父母必读,1
山东畜牧兽医,17
中国畜牧业,5
中国畜牧杂志,42
浙江畜牧兽医,27
福建省农业科学院畜牧兽医研究所;南靖品原养殖有限公司;漳州昌龙农牧有限公司,1
特种经济动植物,3
新疆畜牧业,3
水产科技情报,4
家禽科学,16
中国农业大学,3
华南农业大学,12
潍坊学院,2
扬州大学,19
广西玉林市银源农牧科技有限公司,2
中国畜牧兽医文摘,18
江苏农业科学,10
湖北省农业科学院畜牧兽医研究所;湖北离湖禽蛋有限公司,1
海南省农业科学院畜牧兽医研究所,3
现代畜牧科技,11
养殖与饲料,16
广东海洋大学,6
河北渔业,5
江西饲料,12
吉林省水产科学研究院,6
上海畜牧兽医通讯,32
长春市水产品质量安全检测中心,1
第六届(2015)中国水禽发展大会论文汇编,16
新农业,11
安徽农业大学,11
饲料博览,17
山东农业大学,34
黑龙江动物繁殖,3
中国畜牧兽医,15
畜牧与兽医,39
吉林畜牧兽医,15
上海市松江区水产良种场;上海市松江区水产技术推广站;上海鱼跃水产专业合作社,2
河南科技大学,4
湖南临武舜华鸭业发展有限责任公司;仲恺农业工程学院,2
辽宁省淡水水产科学研究院,1
水产科学,2
福建农业学报,7
吉林省水产技术推广总站,2
中国农学通报,3
农业工程学报,3
中国动物保健,13
济宁学院学报,1
浙江卓旺农业科技有限公司;浙江省农业科学院,3
当代畜牧,37
中国畜牧兽医学会禽病学分会第十六次学术研讨会论文集,7
长江大学,2
重庆市铜梁县益农禽业发展有限公司,4
安全优质的家禽生产——第十五次全国家禽学术讨论会论文集,3
农家参谋,13
畜禽业,30
畜牧兽医科技信息,33
湖北畜牧兽医,11
江西畜牧兽医杂志,29
上海农业科技,11
安徽农学通报(上半月刊),3
江西省林业科学院,3
农村科学实验,16
广东畜牧兽医科技,15
福建省宁德市畜牧站;福建省古田县畜牧兽医站;福建省宁德市蕉城区畜牧兽医站;福建省古田县玉兴黑番鸭良种繁育场,2
安徽农业科学,7
第三届中国水禽发展大会会刊,2
河南农业科学,6
当代畜禽养殖业,28
中国家禽科学研究进展——第十四次全国家禽科学学术讨论会论文集,2
国外畜牧学(猪与禽),11
2009山东饲料科学技术交流大会论文集,2
河南畜牧兽医(综合版),14
科学种养,10
2008农业生物环境与能源工程国际论坛论文集,1
全国动物生理生化第十次学术交流会论文摘要汇编,1
饲料工业,16
河北农业大学,9
四川农业大学,15
福建省农业科学院畜牧兽医研究所,5
湖南农业大学学报(自然科学版),1
中南林业科技大学,5
粮食与饲料工业,5
湘潭市湘闽鸭业有限公司;湘潭市畜牧工作站;湘潭市家畜育种站,1
江苏省畜牧兽医职业技术学院;国家级水禽基因库;江苏丰达种鸭场,1
四川省简阳现代农业,2
北海市叶开养殖有限责任公司,2
延边大学,1
河北农业大学学报,3
中国畜牧兽医学会兽医病理学分会第十三次学术讨论会和中国病理生理学会动物病理生理专业委员会第十二次学术讨论会论文集,1
慈溪市畜牧兽医技术推广中心;慈溪市庵东镇万定野鸭驯养繁殖场,3
农药学学报,2
中国老区建设,2
中国农业科学院特产研究所,1
专业户,14
西安盛唐工贸有限责任公司,1
河南省潢川华英禽业总公司,2
黑龙江省畜牧研究所,1
山东家禽,7
四川格瑞现代农业发展股份有限公司,2
香河正大有限公司,1
广西畜牧兽医,8
现代营销,3
潍坊乐港禽品有限公司,2
草食家畜,1
农村经济与科技,9
佛山科学技术学院学报(自然科学版),4
中国农业文摘.畜牧,2
西昌农业高等专科学校学报,1
泉州师范学院学报,2
郑州牧业工程高等专科学校学报,3
武汉市武昌种鸭场,4
农家顾问,13
中国动物科学研究——中国动物学会第十四届会员代表大会及中国动物学会65周年年会论文集,1
黑龙江水产,2
北京水产,2
第三届全国饲料营养学术研讨会论文集,4
西南民族学院学报(自然科学版),4
农村实用工程技术,10
福建农业大学学报,10
天津农学院学报,2
辽宁畜牧兽医,16
国外畜牧科技,15
中国兽医科技,8
青海畜牧兽医杂志,3
兽医科技信息,4
福建农业,9
农村科技,6
河北农业科技,7
甘肃畜牧兽医,6
台湾农业情况,2
福建农学院学报,4
河北畜牧兽医,3
四川农业科技,16
福建师范学院学报(生物专号),1
佳木斯市家畜繁育指导站,7
中国兽医科学,3
畜牧兽医学报,7
山东农业科学,2
中药新药与临床药理,1
邹城市畜牧兽医工作站;邹城市兽医院;邹城市中心店镇畜牧兽医工作站;邹城市太平镇畜牧兽医工作站;邹城市城前镇畜牧兽医工作站,3
黑龙江省畜牧研究所三江实验站;佳木斯市家畜繁育指导站,2
泸州市畜牧站;泸州市饲料饲草站;叙永县畜牧局;古蔺县畜牧局,2
宁波市农业科学研究院,1
上海生物化学制药厂,2
基因组学与应用生物学,2
厦门大学学报(自然科学版),5
中小企业科技信息,2
中国动物检疫,2
中国饲料,3
安徽农学通报,3
今日畜牧兽医,3
兽医导刊,4
贵州大学,3
广东省农业科学院动物卫生研究所;广东永顺生物制药股份有限公司;广东鸿基羽绒制品有限公司,1
致富天地,9
广东省农业科学院动物卫生研究所;,2
天津市畜牧兽医研究所;天津宏娇畜禽养殖有限公司,1
温州科技职业学院;,1
东南大学,1
佛山科学技术学院,1
安徽农业大学学报,1
畜牧兽医科学(电子版),1
中国兽医学报,4
集美大学,3
中国畜牧兽医学会动物传染病学分会第九次全国会员代表大会暨第十七次全国学术研讨会论文集,4
内蒙古农业大学,6
中国粮油学报,2
武汉市农业科学技术研究院畜牧兽医科学研究所,2
中国农业科学院,7
中国畜牧兽医学会动物营养学分会第十二次动物营养学术研讨会论文集,3
河南宏翔生物科技有限公司;河南科技大学,1
钦州市新兴农业有限公司,2
云南农业,3
奉化市奥纪农业科技有限公司;宁波市畜牧兽医局;浙江省农科院畜牧兽医研究所,2
中国农业信息,2
病毒学报,1
贵州农业科学,1
浙江省农业科学院;诸暨市国伟禽业发展有限公司;浙江世代生物技术有限公司,3
微山县富民微山麻鸭原种场,1
中兽医学杂志,6
湖北省农业科学院畜牧兽医研究所,1
湖南畜牧兽医,4
中国畜牧兽医学会动物传染病学分会第十六次学术研讨会论文集,2
新疆农业大学,2
甘肃农业,2
浙江省农业科学院;诸暨市国伟禽业发展有限公司;浙江卓旺农业科技有限公司,2
象山仙岛果蔬专业合作社;浙江万里学院,2
广东饲料,3
第七届中国饲料营养学术研讨会论文集,3
哈尔滨市阿城区小岭镇银畔养殖有限公司,1
河南牧业经济学院;河南科技大学;河南华英农业发展股份有限公司,1
全国动物生理生化第七届全国代表大会暨第十三次学术交流会论文摘要汇编,1
北方牧业,14
南方农业学报,1
饲料广角,4
河北北方学院,1
中国畜牧兽医学会家畜传染病学分会第八届全国会员代表大会暨第十五次学术研讨会论文集,2
江西省畜牧技术推广站;江西赣玉林农业开发有限公司,1
第五届（2013）中国水禽发展大会会刊,3
浙江农业学报,6
河南农业大学,12
贵州畜牧兽医,2
华北民兵,2
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会论文集,9
农民文摘,5
西南大学学报(自然科学版),2
全国动物生理生化第十二次学术交流会论文摘要汇编,1
陕西恒源食品有限责任公司;西安通威饲料有限公司,1
山东众成饲料科技有限公司,2
浙江大学,4
科普天地(资讯版),1
第四届中国水禽发展大会会刊,1
第3届全国人畜共患病学术研讨会论文集,1
科技致富向导,21
海南省农业科学研究院畜牧兽医研究所,2
甘肃农业大学,5
浙江省农业科学院畜牧兽医研究所;浙江省五莲农牧有限公司;浙江省畜牧技术服务中心,3
西南民族大学学报(自然科学版),1
江苏农业学报,3
草业与畜牧,3
陕西省科学院酶工程研究所,2
第六次全国饲料营养学术研讨会论文集,1
农家科技,13
2010中国鸭业发展峰会会刊——把脉 谋变 破局,2
宁德师专学报(自然科学版),2
现代农业科技,4
唐山师范学院,2
畜牧与饲料科学,2
2009中国肉鸭产业发展高层论坛论文集,2
中国畜牧兽医学会2009学术年会论文集（下册）,1
福建省畜牧兽医学会2009年学术年会论文集,1
建德市莲花镇春风禽蛋养殖场,1
畜牧市场,6
重庆市畜牧科学研究院;重庆市畜牧技术推广总站;西南大学,1
兽药与饲料添加剂,5
广东省农业科学院蚕业与农产品加工研究所,1
洛阳普莱柯生物工程有限公司;河南省兽药工程技术研究中心,1
新昌县天姥山高山蔬菜研究所,1
中国畜牧兽医学会禽病学分会第十四次学术研讨会论文集,2
上海农业学报,4
西南农业学报,1
第四届第九次全国学术研讨会暨饲料和动物源食品安全战略论坛论文集（上册）,1
中国兽药杂志,2
动物营养与饲料研究——第五届全国饲料营养学术研讨会论文集,2
湖南饲料,3
吉林农业农村经济信息,2
中国农业科学院饲料研究所,2
湖南省土壤肥料研究所;湖南省畜牧兽医研究所;湖南省水产科技推广站;湖南省饲料工业办公室;湖南长沙依恩实业有限公司,2
福建省农业科学院畜牧兽医研究所;福建省农业科学院电镜室;福建省兽医生物制品厂,2
农家女,2
农产品市场周刊,1
致富之友,2
小康生活,1
北京服装学院,1
嵊县饲料机械厂,1
中国农业文摘(畜牧),4
农业科技与信息,5
动物生理生化学分会第八次学术会议暨全国反刍动物营养生理生化第三次学术研讨会论文摘要汇编,2
第九届全国家畜环境科学讨论会论文集,2
武汉工业学院,3
宁夏农林科技,3
农村天地,8
河北农业,1
中国农村小康科技,3
山区开发,2
安徽农业,3
固原元和草业有限责任公司,1
安徽省农业科学院,2
广东省农业科学院农业生物技术研究所,1
温州农业科技,1
浙江大学学报(农业与生命科学版),2
南京农业大学学报,3
浙江省畜牧管理总站,2
潜江市饲料添加剂厂,1
吉林省兽医科学研究所,2
农村工作通讯,1
农村科技开发,9
中国农村科技,4
资源开发与市场,1
动物科学与动物医学,1
中国牧业通讯,2
内江科技,3
中国畜牧兽医学会动物营养学分会第六届全国会员代表大会暨第八届学术研讨会论文集（上）,1
饲料与畜牧,7
衡山县浓缩饲料厂;衡山县畜牧水产局,1
黑龙江科技信息,1
农技服务,7
浙江农业大学学报,3
中国媒介生物学及控制杂志,1
兽药饲料添加剂,1
福建省农科院学报,4
财会通讯,1
草与畜杂志,4
江西农业科技,14
青年记者,1
中国商贸,7
中国农垦,14
中国畜禽传染病,7
云南农业科技,4
中国土特产,2
四川畜禽,4
内蒙古兽医,2
农林科学实验,1
华夏星火,2
沈阳大学学报,1
河南畜牧兽医,3
湖南大学邵阳分校学报,2
四川农业大学学报,2
新疆林业,1
畜牧兽医科技,2
植物杂志,1
农业科学实验,3
农业科技通讯,8
动物学杂志,4
上海实验动物科学,1
农业气象,1
今日科技,2
湖北化工,1
商业科技,1
广西农学院学报,1
农业技术经济,1
商场现代化,2
兽医科技杂志,2
河南科技,3
美术,1
微生物学报,1
农业生物技术学报,2
中国预防兽医学报,4
生物技术通报,1
中国畜牧兽医学会2018年学术年会禽病学分会第十九次学术研讨会论文集,2
仲恺农业工程学院学报,2
浙江省农业科学院;浙江五莲农牧有限公司;余姚科邦番鸭育种有限公司;宁波市奉化市奥纪农业科技有限公司,2
吉林大学,2
云南西尔南饲料有限公司,1
福建省农业科学院畜牧兽医研究所;龙海市顺兴良禽种鸭场;莆田市泉发种禽开发有限公司;福建省石狮市水禽保种中心,1
福建省畜牧兽医学会2016年学术年会论文集,2
山东出入境检验检疫局检验检疫技术中心;青岛蔚蓝生物制品有限公司;泰安出入境检验检疫局,1
吉林农业科技学院;吉林市万福长白山特产开发有限公司,2
中国畜牧兽医学会兽医病理学分会、中国病理生理学会动物病理生理专业委员会、中国实验动物学会实验病理学专业委员会2016年学术研讨会论文集,1
扬州大学;浙江省农业科学院;福建省农业科学院;湖北省农业科学院;诸暨市国伟禽业发展有限公司;湖北神丹健康食品有限公司,1
第三届水禽疫病防控研讨会论文集,1
饮食科学,1
江西农业学报,2
中国畜牧兽医学会2014年学术年会论文集,6
农业与技术,3
山西农业大学,1
河南科技学院,1
河南中盛动物药业有限公司,1
2013年福建省畜牧兽医学术年会论文集,1
湖南天鹅湖生态农业科技股份有限公司,2
济南大学,1
黑龙江农业科学,2
2012年福建省畜牧兽医学术年会论文集,1
中国农业大学;河南亿万中元生物技术有限公司;环山集团有限公司;河南华英禽业集团;辽宁禾丰牧业有限公司;深圳市金新农饲料股份有限公司;四川铁骑力士实业有限公司;中粮饲料有限公司;天蓬集团有限公司;北京绿都兴瑞养殖专业合作社;海城市金康畜牧有限公司;海城市盛康源饲料有限公司,1
华中师范大学,1
滕州市畜牧兽医技术服务中心,2
现代农业,1
中国动物传染病学报,1
兵团建设,1
中国畜牧兽医学会禽病学分会第十五次学术研讨会论文集,1
第七届重庆市饲料工业发展战略研讨会暨第八届饲料工业协会会员大会论文集,1
浙江省农业科学院,3
龙岩市山麻鸭原种场;福建省畜牧总站,1
中国畜牧兽医学会动物传染病学分会第十二次学术研讨会论文集,1
吉林农业大学,1
厦门大学,1
中国农业科学院北京畜牧兽医研究所,7
全国畜牧兽医总站,1
南京市畜牧家禽科学研究所,1
孩子天地,1
广州化工,1
福建省科协第四届学术年会卫星会议“动物疫病防治与人类健康”学术年会论文集,1
龙岩市山麻鸭原种场,1
中国食品发酵工业研究院,1
家禽研究最新进展——第十一次全国家禽学术讨论会论文集,3
全面建设小康社会：中国科技工作者的历史责任——中国科协2003年学术年会论文集（上）,1
宁波市镇海骆驼禽蛋产销专业合作社,2
广东省三水市联科畜禽良种繁育场,1
浙江农业科学,2
连城县畜牧水产技术服务中心,1
中国畜牧兽医学会禽病学会分会第十次学术研讨会论文集,1
山东省科学院新材料研究所;山东大学机械系,1
农机具之友,1
农村机械化,1
三明农业科技,2
安徽农业技术师范学院学报,1
河南农业,3
兽医大学学报,1
广西农业科学,3
云南政报,1
中国沼气,1
武夷科学,1
贵州畜牧兽医科技,1
国外畜牧学(饲料),1
江苏农学院学报,1
北京农业科技,1
新疆农业科技,1
广东农业科学,1
贵州农业科技,1
中国农业科学院北京畜牧兽医研究所;中国农业科学院北京畜牧兽医研究所,1
梁平县大舜水禽养殖专业合作社,3
重庆大学,1
曲靖市麒麟区植保植检站,1
河北医科大学,1
浙江省农业科学院畜牧兽医研究所;浙江省象山县浙东白鹅研究所;浙东白鹅原种场,1
云南畜牧兽医,3
野生动物,1
新疆农业科学,1
南方农机,1
农业开发与装备,1
河北农机,1
浙江省林业科学研究院;长兴县林业技术推广中心,1
广州市建筑科学研究院有限公司;东莞市绿屋环保工程有限公司;广州建设工程质量安全检测中心有限公司;广州市市政工程试验检测有限公司,1
绿色科技,1
黑龙江省兽医科学研究所,1
深圳园林股份有限公司;,1
辽宁农业职业技术学院学报,1
长白山科学研究院,1
海南大学,1
花卉,1
中国林业科学研究院,1
山东省农业科学院家禽研究所,2
山东省潍坊市农业科学院,1
天津市畜牧兽医研究所;中国农业大学;哈尔滨兽医研究所,1
靖西市畜禽品种改良站;百色市动物疫病预防控制中心;靖西市动物疫病预防控制中心,1
湖北画报(上旬),1
南宁市绍丰畜禽养殖有限公司,1
山西省农业科学院旱地农业研究中心;内蒙古自治区农牧业科学院;河北农业大学;山西省农业机械化科学研究院,1
石河子大学,1
基层农技推广,1
中国畜牧兽医学会动物微生态学分会第五届第十二次全国学术研讨会论文集,1
云南省水利学会2016年度学术年会论文集,1
湖南临武舜华鸭业发展有限责任公司,2
现代农机,1
吉林正方农牧股份有限公司;吉林农业大学,2
云南农业大学学报(自然科学),1
中国水产,2
长白朝鲜族自治县细鳞红点鲑养殖场;吉林鸭绿江上游国家级自然保护区管理局,2
河南省农业科学院经济作物研究所,1
黑龙江省合江林业科学研究所,1
吉林省土著鱼类良种场;吉林省水产科学研究院,1
云南水力发电,1
北方水稻,1
广西壮族自治区兽医研究所,2
上海海洋大学,1
南京师范大学,1
科学养鱼,2
伊春林业科学院,1
山东省农业科学院畜牧兽医研究所,1
河南宏翔生物科技股份有限公司,1
黑龙江职业学院,1
北京今日良机科技有限公司,1
海南师范大学,1
钦州市林业科学研究所,1
湖北省农业科学院畜牧兽医研究所;荆州市离湖禽蛋有限公司,1
农机市场,1
莒县天和吉畜牧养殖研究所,1
渔业致富指南,2
中国水产学会鱼病专业委员会2013年学术研讨会论文摘要汇编,1
吉林农业大学;农安县绍宇农牧业有限公司,1
渔业科学进展,1
中国畜牧兽医学会2013年学术年会论文集,1
重庆市渝欣牧业开发有限公司,1
郑州广汇实业有限公司,1
农机化研究,1
仲恺农业工程学院,1
四川农业大学;四川省畜牧总站;西昌华宁农牧科技有限公司,1
濮阳市全力食业有限公司;濮阳市农业科学院,1
武汉天绿农业科技有限公司;武汉市畜牧兽医科学研究所,1
致富时代,1
2012中国农业机械学会国际学术年会论文集,1
山东大宝养殖加工有限责任公司;山东农业大学动科院,1
重庆开洲牧业科技开发有限公司,1
华中师范大学学报(自然科学版),1
南京林业大学,1
佛山市海航饲料有限公司,1
农民科技培训,2
蛇志,1
盘锦光合蟹业有限公司,1
山东和康源集团有限公司,1
安徽师范大学,1
河南科技大学;河南省烟草公司郑州市公司;河南强豫农业技术装备有限公司,1
中山市动物防疫监督所;华南农业大学;中山市三角镇农业办公室,1
华中农业大学动物科技学院,1
常德华德特种养殖有限公司,1
河南省烟草公司许昌市公司;许昌职业技术学院;许昌同兴现代农业科技有限公司,1
全国动物生理生化第十一次学术交流会论文摘要汇编,1
社区,1
四川林业科技,1
江西省生物科技职业学院;南昌县莲塘鱼病防治所,1
广西金臣科技有限公司,1
水产学杂志,1
中国草食动物,1
饲料酶制剂的研究与应用,2
科学教育,1
蓟县畜牧局;中国农业科学院北京畜牧兽医研究所,1
武汉市畜牧兽医科学研究所,1
保定冀中药业有限公司,1
黑龙江省林业科学研究所,1
商丘职业技术学院;商丘市天一生物技术有限公司;商丘市福源食品有限公司;郑州牧业工程高等专科学校,1
山西省林业厅;北京林业大学,1
北京林业大学,1
河北师范大学,1
饲料博览(技术版),1
商丘职业技术学院;河南农业职业学院;商丘市畜禽防治站,1
云南农业大学学报,1
哈尔滨山成林农林科技发展有限公司;黑龙江省苇河林业局;黑龙江省依兰县林业局,1
2007年中国水产学会学术年会暨水产微生态调控技术论坛论文摘要汇编,1
农业装备技术,2
家禽营养与饲料科技进展——第二届全国家禽营养与饲料科技研讨会论文集,2
第15届世界禽病大会、中国畜牧兽医学会2007年学术年会论文集,1
武汉市蔡甸区畜牧兽医技术推广站,1
西北大学,1
福州市农业科学研究所;闽清美金水禽养殖有限公司;福州市琅岐种鸭场,1
中国畜牧兽医学会2006学术年会论文集（上册）,1
希望月报,1
广西师范大学,1
南宁市种畜场;广西大学,1
长江大学学报(自科版),1
内陆水产,2
长江大学学报(自科版)农学卷,1
湖南农业科学,1
山东大学,1
缙云县绿生园农牧开发有限公司,1
耕作与栽培,1
甘肃农业大学学报,1
现代种业,1
商丘市兽药厂,1
东北师范大学,1
北京金星鸭业中心,1
上高县农业局,1
万宁后安野海鸭养殖有限公司,1
内蒙古畜牧科学,1
中国生理学会张锡钧基金会第八届全国青年优秀生理学学术论文综合摘要,1
河南水产,2
福州市农业科学研究所;闽清水禽养殖公司;福州市琅歧种鸭场,1
东至县畜牧兽医技术服务中心,1
时事(《时事报告》中学生版),1
动物学报,1
东北林业大学,1
杂草科学,1
生物技术,2
第四届中国畜牧兽医青年科技工作者学术研讨会论文集,2
山东省林业科学研究院,1
北京有色金属研究总院,1
中国畜牧兽医学会动物营养学分会第六届全国会员代表大会暨第八届学术研讨会论文集（下）,1
广西农业生物科学,1
山东农机化,1
农牧产品开发,1
杭州科技,1
计划与市场,1
生态学报,1
化工建设工程,1
八一农学院学报,1
工业技术经济,1
动物检疫,1
山西林业科技,1
农村实用工程技术(农业工程),1
北京农业科学,1
柑桔科技通讯,1
宁夏农业科学通讯,1
江苏教育,1
西南大学,1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十四次学术研讨会论文集,1
癌变.畸变.突变,1
首都医学院学报,2
广东卫生防疫资料,1
细胞生物学杂志,1
