国外畜牧学：猪与禽,58
兽医导刊,201
兽医大学学报,9
中国家禽,471
动物医学进展,19
国外畜牧学:猪与禽,4
畜牧兽医科技信息,329
山东畜牧兽医,176
福建畜牧兽医,50
农技服务,22
畜牧兽医杂志,63
农村百事通,61
国外畜牧科技,22
郑州牧专学报,5
云南畜牧兽医,29
上海畜牧兽医通讯,102
江西畜牧兽医杂志,42
畜牧兽医科技,8
中国畜禽种业,260
特种经济动植物,7
畜禽业,196
养殖技术顾问,362
农民致富之友,93
贵州畜牧兽医,48
中国动物检疫,19
家禽科学,284
现代畜牧科技,138
河南畜牧兽医:综合版,12
吉林畜牧兽医,145
河南畜牧兽医：综合版,135
养禽与禽病防治,332
水禽世界,3
农业技术与装备,30
农家之友,58
广西畜牧兽医,52
农村实用技术,18
山东家禽,109
中国兽药杂志,18
天津畜牧兽医,6
中国预防兽医学报,4
辽宁畜牧兽医,47
河南科技大学学报：农学版,3
宁夏农林科技,9
饲料博览,85
北方牧业,332
养殖与饲料,113
河南农业,21
河南畜牧兽医：市场版,22
中国畜牧兽医文摘,174
现代畜牧兽医,48
畜牧与兽医,72
农友致富月刊,1
中国动物保健,87
农村养殖技术,146
兽药市场指南,74
农业生物技术学报,7
农业知识：科学养殖,53
四川畜牧兽医,88
今日畜牧兽医,146
农业装备技术,4
中国兽医杂志,70
黑龙江畜牧兽医,170
中兽医医药杂志,36
当代畜禽养殖业,142
国外畜牧学：饲料,4
广东饲料,26
农村科技,54
技术与市场,12
中国农村科技,12
浙江畜牧兽医,32
河北农业科技,28
安徽农业科学,25
畜牧与饲料科学,61
上海农业科技,7
绿色大世界,1
中国畜牧杂志,123
黑龙江畜牧兽医：下半月,52
湖南畜牧兽医,21
农村实用科技信息,43
农村科技开发,16
中国畜禽传染病,22
山东农业大学学报：自然科学版,5
甘肃农业大学学报,16
新农业,58
动物学报,3
眼科研究,1
广东微量元素科学,3
禽业科技,38
致富之友,5
甘肃畜牧兽医,83
中国寄生虫学与寄生虫病杂志,1
天津医药,1
健康生活,1
四川动物,4
运动休闲,1
中国牧业通讯：养殖场顾问,1
湖北畜牧兽医,69
动物科学与动物医学,12
微型计算机,1
大众医学,1
老同志之友：下半月,1
青海畜牧兽医杂志,30
医药前沿,1
四川畜禽,15
江西饲料,29
中国生物制品学杂志,3
中国人兽共患病学报,1
基层农技推广,2
中国饲料添加剂,30
福建农业科技,5
畜牧兽医学报,31
江苏农业科学,17
饲料广角,32
黑龙江动物繁殖,16
动物营养学报,137
安徽农业大学学报,7
动物学杂志,2
河南农业科学,14
中国畜牧兽医,66
饲料研究,81
浙江农业学报,7
中国农业科学,7
农家致富,61
饲料工业,66
现代农业科技,24
广东畜牧兽医科技,26
北京农学院学报,9
江西农业大学学报,5
当代畜牧,126
沈阳农业大学学报,3
湖南农业,23
农业科技通讯,7
南方农业学报,5
家畜生态学报,25
黑龙江八一农垦大学学报,2
河北畜牧兽医,27
中国禽业导刊,373
激光生物学报,2
细胞与分子免疫学杂志,1
生物学教学,2
中国畜牧业,16
畜牧兽医科学:电子版,14
中国农业大学学报,6
兽药与饲料添加剂,29
祝你幸福：知心,1
华南农业大学学报,6
东北农学院学报,1
青海大学学报：自然科学版,3
塔里木大学学报,2
中国饲料,70
郑州牧业工程高等专科学校学报,25
辽宁农业职业技术学院学报,3
世界科学,1
现代农业科学,9
新农村,42
中外医疗,1
中国免疫学杂志,2
中国妇幼保健,1
中国公共卫生,1
中国医学物理学杂志,1
西北农林科技大学学报：自然科学版,7
天津农业科学,1
科学种养,50
野生动物学报,3
西北农业学报,16
扬州大学学报:农业与生命科学版,1
新疆畜牧业,30
广西农学报,1
贵州农业科学,11
乡村科技,48
农家致富顾问,20
湖北农业科学,10
吉林农业科学,4
江苏农村经济：品牌农资,9
畜牧产业,1
农业与技术,8
现代牧业,3
广东农业科学,11
安徽科技学院学报,8
北京农业职业学院学报,3
实验动物与比较医学,1
牧草与饲料,2
河北农业,8
中国兽医学报,21
中国农学通报,21
西南民族大学学报：自然科学版,4
上海交通大学学报：农业科学版,2
农家科技,34
中国组织工程研究与临床康复,2
山西农业：畜牧兽医版,15
河南教育学院学报：自然科学版,1
中国牧业通讯,8
内蒙古农业大学学报：自然科学版,2
内蒙古农业科技,3
山东饲料,9
饲料世界,4
河南畜牧兽医,75
中兽医学杂志,58
宁波农业科技,2
中国比较医学杂志,3
河北农业大学学报,4
饲料与畜牧：新饲料,33
福建农林大学学报：自然科学版,2
中国养鸡,11
预防兽医学进展,1
山西农业,17
石河子科技,8
脱贫与致富,3
特产研究,3
上海实验动物科学,1
家畜生态,10
中国媒介生物学及控制杂志,3
专业户,9
农村天地,18
四川农业大学学报,11
莱阳农学院学报,3
河北北方学院学报：自然科学版,5
科学通报,1
青海畜牧业,5
山东农业科学,11
陕西农业科学,13
广西农业科学,4
农村实用工程技术：温室园艺,8
农业工程学报,3
中国兽医科技,25
北京农业工程大学学报,1
新疆农业科学,5
西南农业学报,12
江苏农学院学报,4
内蒙古农牧学院学报,2
现代农业,24
南方农机,1
农村科学实验,44
广东农村实用技术,17
河南科技：乡村版,17
致富天地,8
北方园艺,4
农村．农业．农民：上半月,4
农村经济与科技,18
安徽农业,8
农村实用科技,13
农村．农业．农民：下半月,5
小康生活,5
饲料与养殖,7
江西农业科技,4
农业知识,15
中国农业信息,4
农友,1
当代蔬菜,5
现代化农业,9
福建农业,21
天津农林科技,3
华夏星火,4
兽药饲料添加剂,6
云南农业大学学报:自然科学版,1
宿州学院学报,1
草业学报,2
浙江农业科学,7
广东蚕业,2
河南农业大学学报,6
农村新技术,31
畜牧兽医科学(电子版),19
安徽农学通报,6
西藏农业科技,1
上海农业学报,6
新农民,4
现代农村科技,18
食品与生物技术学报,1
新疆农业大学学报,1
河南畜牧兽医:市场版,3
江西农业学报,3
扬州大学学报：农业与生命科学版,3
农业开发与装备,14
当代贵州,1
云南农业大学学报：自然科学版,2
蚕桑通报,1
青海大学学报,1
中国生态农业学报,1
山西农业大学学报:自然科学版,1
延边大学农学学报,3
山西饲料,4
科技传播,1
中国消毒学杂志,1
畜牧兽医科学（电子版）,5
食品与发酵工业,1
北京农业：下旬刊,4
中国农民合作社,1
农业灾害研究,1
中国粮油学报,5
中小企业管理与科技,1
嘉应学院学报,1
攀枝花科技与信息,1
病毒学报,2
湖南饲料,5
中国兽医寄生虫病,9
河南科学,3
山西农业大学学报：自然科学版,1
山西农业科学,10
南方农业,2
动物学研究,2
西南大学学报：自然科学版,1
畜牧市场,9
南京农业大学学报,3
河北大学学报：自然科学版,1
农业机械学报,1
甘肃农业,4
潍坊教育学院学报,1
北京农业,5
核农学报,1
饲料博览：技术版,2
江苏农业学报,4
新农民：上半月,2
农村青年,2
大观周刊,1
湖南农业大学学报：自然科学版,3
中国供销商情：村官,3
实验动物科学与管理,2
应用生态学报,1
农业科技与信息,16
吉林农业大学学报,4
动物保健,4
科技信息,6
湖南农业科学,1
养殖与饲料．饲料世界,5
中国高新技术企业,1
东北农业大学学报,6
农村养殖技术：新兽医,1
食品科学,2
山东科学,2
肉品卫生,6
河南科技,3
粮食与饲料工业,11
中国农村小康科技,7
吉林农业,14
农业科学研究,1
丽水农业科技,2
金陵科技学院学报,1
当代农业,1
新疆农垦科技,9
温州农业科技,4
贵阳医学院学报,1
广西农业生物科学,1
西南农业大学学报,4
内蒙古畜牧科学,2
中国农业气象,1
环球工商,1
杭州农业与科技,2
山西大学学报：自然科学版,1
南方饲料快讯,1
榆林学院学报,2
中国工商,1
内蒙古民族大学学报：自然科学版,1
农村发展论丛：实用版,1
信阳农业高等专科学校学报,4
书摘,1
张家口农专学报,3
农村农业农民：上半月,9
中国高校科技与产业化,1
中国商办工业,1
四川畜牧兽医学院学报,3
老区建设,5
延边农学院学报,1
吉林农业：上半月,5
人参研究,2
中国.城乡桥,1
中国牛业科学,3
石河子大学学报：自然科学版,5
沈阳大学学报：自然科学版,1
中国企业家,1
南京农专学报,3
河南职业技术师范学院学报,4
草与畜杂志,3
农机安全监理,1
科学养鱼,2
北京农业大学学报,2
山西成人教育,2
上海饲料,3
农学学报,2
企业科技与发展,2
农村工作通讯,1
西南民族学院学报：自然科学版,3
黑龙江畜牧科技,2
激光杂志,1
腐植酸,3
动物检疫,2
塔里木农垦大学学报,2
中国养蜂,1
四川农业科技,7
南京气象学院学报,1
长沙水电师院自然科学学报,1
中国沼气,2
现代日本经济,1
包钢科技,1
贵州农学院学报,3
营养学报,1
农业网络信息,1
环境科学,1
中国油脂,1
福建农学院学报,1
中国草食动物科学,1
农业经济问题,2
青海农牧业,5
植物医生,2
农家科技：中旬刊,1
江西农业,5
新农村（黑龙江）,21
新农村(黑龙江),1
农村农业农民：下半月,4
科教导刊（电子版）,3
农民文摘,17
吉林农业：学术版,3
科普天地,2
农业新技术,1
云南农业科技,6
农业工程技术,2
东西南北：教育,1
农产品市场周刊,5
华北民兵,5
农民科技培训,8
定西科技,2
渔业致富指南,2
共产党员：下半月,2
文理导航,1
黑龙江农业科学,4
云南农业,4
农村实用技术与信息,9
新农村（CN23-1552/S）,1
农家女,6
内江科技,3
现代种业,4
农村新技术：加工版,3
农业知识：致富与农资,1
党的生活（青海）,2
合作经济与科技,3
山区开发,1
农业知识：增收致富,2
乡镇论坛,3
世界农业,2
公民导刊,1
中小企业科技,1
中国民兵,3
中华魂,1
粮油与饲料科技,1
现代生物医学进展,1
中国科技信息,1
西藏科技,1
中国动物传染病学报,2
生物化学与生物物理进展,1
生物技术世界,2
中国兽医科学,1
福建农业学报,1
农电管理,1
农机化研究,2
西南民兵,2
华北农学报,1
中国病毒学,2
山西农业：农业科技版,2
当代医学,1
魅力中国,1
石河子大学学报:自然科学版,1
中国生物学文摘,1
世界环境,1
黑龙江生态工程职业学院学报,1
群言,1
森林与人类,1
江苏农村经济,2
安徽畜牧兽医,4
国际医药卫生导报,1
浙江医学,1
牧业资讯坊,1
中华少年.科学家,1
作物育种信息,1
开放潮,1
中学语文园地：初中版,1
口岸卫生控制,1
西北农业大学学报,1
肉类工业,1
农村经济与技术,4
六盘水师范学院学报,1
广东农机,1
安徽农业技术师范学院学报,3
中国氯碱,1
贵州环保科技,1
上海农学院学报,1
内蒙古民族大学学报,2
西南民族学院学报：畜牧兽医版,1
广东科技,1
天津农学院学报,1
核农学通报,1
国外兽医学：畜禽疾病,1
中国农史,1
河南科技学院学报,1
云南农业大学学报,2
生物学杂志,2
北京农业科学,3
农业现代化研究,1
杭州师范大学学报：社会科学版,1
农家科技:中旬刊,3
河北农机,1
畜牧业环境,3
农业知识:科学养殖,1
休闲农业与美丽乡村,1
农产品加工（上）,1
大众标准化,1
黑龙江科技信息,2
农机科技推广,1
经济技术协作信息,1
农业科技与装备,1
新少年杂志,1
健康文摘,1
汉中科技,2
果树实用技术与信息,1
妇幼健康,1
职业技术,1
吉林农业农村经济信息,1
江西农业经济,1
人生与伴侣：新养生,1
质量天地,1
星火：中短篇小说,1
党的建设,1
中国农垦,4
中国社区医师,1
农村财务会计,1
中州统战,1
山东农机化,1
兵团工运,1
适用技术之窗,3
适用技术市场,1
社会工作,1
山东省农业管理干部学院学报,1
农经,2
猪业观察,1
包装世界,1
幼儿教育,1
今日科技,1
实验动物科学,1
成人教育,2
山西农业：致富科技版,5
中国农技推广,1
盐碱地利用,1
河南工业大学学报：自然科学版,1
免疫学杂志,1
牡丹江师范学院学报：自然科学版,1
南京中医药大学学报,1
广西医科大学学报,1
中国老年学杂志,1
中国骨质疏松杂志,1
国土绿化,2
植物生态学报,1
华东科技：学术版,1
林业实用技术,1
解剖学报,2
贵州科学,1
饲料与畜牧,1
科学技术与工程,1
中国微生态学杂志,3
现代园艺,1
江苏医药,1
世界竹藤通讯,1
阜阳师范学院学报：自然科学版,1
西部医学,1
云南农村经济,1
热带作物学报,1
椰城,1
河北农业科学,2
广西水产科技,1
种子,1
中国少年儿童,1
防护林科技,1
淡水渔业,1
绿色科技,2
中国蜂业,1
龙岩学院学报,1
蚕学通讯,4
江苏林业科技,1
海南农业科技,1
水产学报,1
吉首大学学报：自然科学版,1
科技导报,1
中国临床康复,1
新农民：下半月,1
西部林业科学,1
吉林农业科技学院学报,2
西南林学院学报,1
甘肃农业科技,1
草业与畜牧,1
安徽技术师范学院学报,1
林业科技开发,4
农产品加工,1
生物技术,1
河北林业科技,3
西华师范大学学报：自然科学版,1
浙江万里学院学报,1
林业科技通讯,2
厦门大学学报：自然科学版,1
仲恺农业技术学院学报,1
生命科学研究,1
竹子研究汇刊,1
生殖与避孕,1
水生生物学报,1
农资科技,1
湖南林业科技,1
甘肃科学学报,1
激光生物学,1
浙江农业大学学报,1
中国生化药物杂志,1
吉林医药学院学报,1
邯郸农业高等专科学校学报,1
中国稀土学报,1
运城学院学报,1
西南科技大学学报：哲学社会科学版,2
故事家,1
做人与处世,1
源流,2
参花:青春文学,1
中国科技成果,1
吉林农业：下半月,2
现代农业研究,1
科技风,1
北方蚕业,1
四川党的建设：农村版,2
青海统计,1
党员生活（武汉）,1
内陆水产,1
农村成人教育,1
光彩,1
科协论坛,1
四川蚕业,1
河南科技：上半月,1
农村电工,1
科技进步与对策,1
中国水产,1
临床合理用药杂志,1
中药药理与临床,1
山西师大学报：自然科学版,1
政工研究动态,1
湖南农机,1
